TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
SANDP-500,30,20161115,183000,2167.83,2172.49,2167.81,2170.71,1419
SANDP-500,30,20161115,190000,2170.7,2171.07,2168.74,2171.01,1398
SANDP-500,30,20161115,193000,2171.03,2172.71,2170.52,2170.95,1314
SANDP-500,30,20161115,200000,2170.96,2172.13,2169.4,2171.02,1260
SANDP-500,30,20161115,203000,2171,2172.3,2169.99,2170.85,1132
SANDP-500,30,20161115,210000,2170.84,2171.66,2168.46,2169.22,1147
SANDP-500,30,20161115,213000,2169.03,2170.84,2168.99,2170.02,1071
SANDP-500,30,20161115,220000,2170.01,2172.56,2169.82,2172.46,1058
SANDP-500,30,20161115,223000,2172.45,2174.59,2171.8,2173.88,1130
SANDP-500,30,20161115,230000,2173.93,2179.5,2173.93,2178.87,1167
SANDP-500,30,20161115,233000,2178.86,2180.2,2177.86,2179.07,1181
SANDP-500,30,20161116,0,2179.06,2180.84,2178.28,2180.43,1192
SANDP-500,30,20161116,3000,2180.44,2180.44,2180.38,2180.39,20
SANDP-500,30,20161116,180000,2176.21,2178.03,2173.33,2173.37,1562
SANDP-500,30,20161116,183000,2173.38,2177.04,2173.38,2175.77,1385
SANDP-500,30,20161116,190000,2175.74,2179.22,2174.9,2177.28,1363
SANDP-500,30,20161116,193000,2177.32,2177.53,2174.04,2176.25,1292
SANDP-500,30,20161116,200000,2176.26,2176.91,2173.45,2174.55,1221
SANDP-500,30,20161116,203000,2174.59,2174.73,2172.2,2174.19,1132
SANDP-500,30,20161116,210000,2174.22,2175.34,2173.52,2174.61,1100
SANDP-500,30,20161116,213000,2174.6,2175.1,2172.3,2173.8,1081
SANDP-500,30,20161116,220000,2173.82,2175.29,2173.53,2174.85,975
SANDP-500,30,20161116,223000,2174.84,2175.87,2174.46,2175.31,1067
SANDP-500,30,20161116,230000,2175.3,2176.97,2174.95,2176.5,988
SANDP-500,30,20161116,233000,2176.49,2178.3,2176.28,2176.42,955
SANDP-500,30,20161117,0,2176.43,2177.42,2174.77,2176.85,1146
SANDP-500,30,20161117,3000,2176.94,2176.96,2176.94,2176.94,15
SANDP-500,30,20161117,180000,2177.41,2184.02,2176.65,2183.47,1500
SANDP-500,30,20161117,183000,2183.7,2183.7,2180.88,2181.03,1378
SANDP-500,30,20161117,190000,2181,2182.4,2179.03,2180.87,1264
SANDP-500,30,20161117,193000,2180.67,2183.77,2180.41,2182.61,1177
SANDP-500,30,20161117,200000,2182.65,2186.24,2181.66,2185.7,1110
SANDP-500,30,20161117,203000,2185.72,2188.06,2185.57,2187.59,1118
SANDP-500,30,20161117,210000,2187.6,2187.75,2185.2,2186,1059
SANDP-500,30,20161117,213000,2186.01,2186.85,2185.84,2186.16,993
SANDP-500,30,20161117,220000,2186.27,2187.29,2185.12,2185.12,979
SANDP-500,30,20161117,223000,2185,2185.66,2183.55,2184.54,1043
SANDP-500,30,20161117,230000,2184.55,2184.85,2183.35,2184.58,1059
SANDP-500,30,20161117,233000,2184.59,2186.31,2184.19,2185.97,1010
SANDP-500,30,20161118,0,2185.95,2187.19,2185.65,2186.64,1108
SANDP-500,30,20161118,3000,2187.07,2187.13,2187.07,2187.12,18
SANDP-500,30,20161118,180000,2187.01,2189.89,2185.76,2186.1,1497
SANDP-500,30,20161118,183000,2186.14,2187.93,2184.8,2185.73,1338
SANDP-500,30,20161118,190000,2185.74,2185.83,2180.92,2181.67,1305
SANDP-500,30,20161118,193000,2181.68,2182.91,2180.42,2182.66,1192
SANDP-500,30,20161118,200000,2182.65,2182.65,2180.63,2181.05,1084
SANDP-500,30,20161118,203000,2181.03,2181.79,2180.52,2181.54,973
SANDP-500,30,20161118,210000,2181.57,2183.09,2181.21,2183.09,936
SANDP-500,30,20161118,213000,2183.08,2184.1,2182.56,2183.48,862
SANDP-500,30,20161118,220000,2183.47,2184.63,2183.07,2183.07,871
SANDP-500,30,20161118,223000,2183.05,2183.49,2181.8,2181.89,913
SANDP-500,30,20161118,230000,2181.9,2183.14,2181.7,2182.27,883
SANDP-500,30,20161118,233000,2182.24,2184.72,2181.74,2184.53,945
SANDP-500,30,20161119,0,2184.54,2184.89,2180.38,2181.56,1074
SANDP-500,30,20161119,3000,2182.03,2182.04,2181.9,2181.9,19
SANDP-500,30,20161121,180000,2186.43,2193.72,2186.43,2193.15,1500
SANDP-500,30,20161121,183000,2193.25,2193.31,2187.66,2188.93,1306
SANDP-500,30,20161121,190000,2188.92,2191.33,2188.81,2190.86,1226
SANDP-500,30,20161121,193000,2190.85,2193.56,2190.49,2192.57,1159
SANDP-500,30,20161121,200000,2192.58,2194.07,2192.42,2194.07,1083
SANDP-500,30,20161121,203000,2194.08,2194.31,2193.12,2194.2,956
SANDP-500,30,20161121,210000,2194.21,2196.98,2194.1,2196.57,1004
SANDP-500,30,20161121,213000,2196.56,2197.53,2196.31,2196.66,935
SANDP-500,30,20161121,220000,2196.65,2197.1,2196.24,2196.41,809
SANDP-500,30,20161121,223000,2196.4,2196.4,2195.31,2195.84,835
SANDP-500,30,20161121,230000,2195.83,2196.52,2194.96,2195.34,920
SANDP-500,30,20161121,233000,2195.35,2196.35,2195.05,2195.91,939
SANDP-500,30,20161122,0,2195.94,2198.7,2195.67,2198.2,1069
SANDP-500,30,20161122,3000,2198.21,2198.21,2198.17,2198.18,19
SANDP-500,30,20161122,180000,2201.56,2203.53,2201.02,2202.4,1500
SANDP-500,30,20161122,183000,2202.38,2203.56,2200.78,2201.34,1329
SANDP-500,30,20161122,190000,2201.38,2201.87,2198.74,2199.2,1295
SANDP-500,30,20161122,193000,2199.21,2199.8,2196.88,2196.88,1184
SANDP-500,30,20161122,200000,2196.89,2197.07,2194.51,2195.44,1216
SANDP-500,30,20161122,203000,2195.43,2197.55,2194.65,2197.44,1084
SANDP-500,30,20161122,210000,2197.43,2198.05,2197.16,2197.92,950
SANDP-500,30,20161122,213000,2197.91,2199.52,2197.91,2198.88,897
SANDP-500,30,20161122,220000,2198.87,2199.46,2198.37,2198.52,910
SANDP-500,30,20161122,223000,2198.53,2199.01,2197.62,2198.77,1003
SANDP-500,30,20161122,230000,2198.76,2201.57,2198.67,2200.64,1005
SANDP-500,30,20161122,233000,2200.63,2201.77,2200.59,2201.26,948
SANDP-500,30,20161123,0,2201.27,2204.8,2201.27,2202.85,1083
SANDP-500,30,20161123,3000,2202.83,2202.94,2202.83,2202.94,26
SANDP-500,30,20161123,180000,2198.42,2198.86,2194.51,2195.89,1514
SANDP-500,30,20161123,183000,2195.88,2200.01,2195.88,2199.7,1380
SANDP-500,30,20161123,190000,2199.71,2201.16,2198.69,2199.83,1295
SANDP-500,30,20161123,193000,2199.89,2200.3,2196.96,2197.28,1184
SANDP-500,30,20161123,200000,2197.26,2200.38,2197.13,2200.38,1061
SANDP-500,30,20161123,203000,2200.37,2201.1,2199.9,2200.69,976
SANDP-500,30,20161123,210000,2200.7,2203.03,2200.3,2201.63,923
SANDP-500,30,20161123,213000,2201.64,2202.36,2201.3,2201.36,939
SANDP-500,30,20161123,220000,2201.35,2202.65,2200.67,2200.76,887
SANDP-500,30,20161123,223000,2200.81,2202.7,2200.78,2202.33,1029
SANDP-500,30,20161123,230000,2202.34,2203.05,2200.88,2201.58,937
SANDP-500,30,20161123,233000,2201.59,2202.47,2201.59,2202.16,938
SANDP-500,30,20161124,0,2202.15,2204.68,2201.99,2204.46,1034
SANDP-500,30,20161124,3000,2204.49,2204.72,2204.49,2204.72,25
SANDP-500,30,20161125,180000,2206.27,2210.01,2206.27,2210.01,1453
SANDP-500,30,20161125,183000,2210.08,2210.08,2209,2209.97,1179
SANDP-500,30,20161125,190000,2209.98,2210.54,2209.51,2210.03,1059
SANDP-500,30,20161125,193000,2210.02,2210.75,2209.63,2210.54,993
SANDP-500,30,20161125,200000,2210.53,2210.65,2209.86,2210.33,974
SANDP-500,30,20161125,203000,2210.32,2210.71,2210.16,2210.46,842
SANDP-500,30,20161125,210000,2210.45,2212.73,2210.23,2212.73,970
SANDP-500,30,20161125,213000,2212.76,2213.35,2212.76,2213.35,45
SANDP-500,30,20161128,180000,2210.21,2210.33,2207.16,2208.96,1524
SANDP-500,30,20161128,183000,2208.95,2209.53,2207.15,2208.31,1268
SANDP-500,30,20161128,190000,2208.33,2211.14,2203.85,2203.85,1298
SANDP-500,30,20161128,193000,2203.84,2205.92,2203.34,2205.09,1230
SANDP-500,30,20161128,200000,2205.22,2206.47,2204.35,2206.14,1146
SANDP-500,30,20161128,203000,2206.15,2207.94,2206.15,2207.79,1024
SANDP-500,30,20161128,210000,2207.8,2210.1,2207.68,2208.64,923
SANDP-500,30,20161128,213000,2208.65,2208.65,2207.08,2207.3,957
SANDP-500,30,20161128,220000,2207.28,2208.16,2207.12,2207.64,798
SANDP-500,30,20161128,223000,2207.63,2208.82,2206.67,2206.71,832
SANDP-500,30,20161128,230000,2206.7,2207.17,2205.44,2206.03,881
SANDP-500,30,20161128,233000,2206.04,2206.32,2202.67,2202.72,972
SANDP-500,30,20161129,0,2202.69,2203.55,2200.36,2202.07,1184
SANDP-500,30,20161129,3000,2202.06,2202.06,2201.72,2201.72,30
SANDP-500,30,20161129,180000,2200.76,2203.66,2198.15,2199.28,1510
SANDP-500,30,20161129,183000,2199.27,2203.11,2199.25,2201.91,1347
SANDP-500,30,20161129,190000,2201.9,2206.28,2201.89,2206.11,1236
SANDP-500,30,20161129,193000,2206.12,2206.61,2204.65,2206.53,1122
SANDP-500,30,20161129,200000,2206.52,2209.23,2206.3,2209.03,1140
SANDP-500,30,20161129,203000,2209.04,2209.06,2206.37,2207.13,1050
SANDP-500,30,20161129,210000,2207.11,2208.84,2206.75,2208.83,915
SANDP-500,30,20161129,213000,2208.84,2208.98,2207.62,2208.04,884
SANDP-500,30,20161129,220000,2208.05,2209.78,2207.75,2209.39,851
SANDP-500,30,20161129,223000,2209.38,2209.86,2209.03,2209.09,855
SANDP-500,30,20161129,230000,2209.08,2210.46,2208.42,2208.54,893
SANDP-500,30,20161129,233000,2208.53,2208.62,2204.89,2205.57,1044
SANDP-500,30,20161130,0,2205.58,2205.66,2202.96,2204.87,1118
SANDP-500,30,20161130,3000,2204.86,2204.86,2204.66,2204.66,24
SANDP-500,30,20161130,180000,2204.97,2214.1,2204.95,2210.11,1549
SANDP-500,30,20161130,183000,2210.13,2211.38,2205.38,2206.35,1421
SANDP-500,30,20161130,190000,2206.33,2208.83,2206.33,2208.05,1303
SANDP-500,30,20161130,193000,2208.05,2210.83,2207.2,2207.2,1267
SANDP-500,30,20161130,200000,2207.22,2209.24,2206.27,2206.53,1229
SANDP-500,30,20161130,203000,2206.52,2207.12,2204.9,2205.79,1159
SANDP-500,30,20161130,210000,2205.81,2207.3,2205.43,2206.95,1007
SANDP-500,30,20161130,213000,2206.94,2208.56,2206.61,2207.77,952
SANDP-500,30,20161130,220000,2207.76,2208.74,2206.95,2207.7,963
SANDP-500,30,20161130,223000,2207.69,2207.74,2202.63,2203.65,1200
SANDP-500,30,20161130,230000,2203.64,2203.64,2200.97,2201.88,1110
SANDP-500,30,20161130,233000,2201.87,2206.26,2200.52,2205.74,1147
SANDP-500,30,20161201,0,2205.71,2205.71,2199.28,2199.28,1249
SANDP-500,30,20161201,3000,2199.27,2199.27,2198.81,2198.81,42
SANDP-500,30,20161201,180000,2200.17,2201.9,2196.16,2199.89,1600
SANDP-500,30,20161201,183000,2199.91,2202.6,2197.55,2198.43,1528
SANDP-500,30,20161201,190000,2198.41,2199.73,2193.48,2195.82,1537
SANDP-500,30,20161201,193000,2195.84,2197.87,2194.56,2196.36,1453
SANDP-500,30,20161201,200000,2196.35,2199.43,2196.09,2197.46,1307
SANDP-500,30,20161201,203000,2197.47,2197.67,2194.71,2195.02,1257
SANDP-500,30,20161201,210000,2195,2196.67,2191.62,2192.06,1213
SANDP-500,30,20161201,213000,2192.05,2192.05,2188.89,2190.01,1175
SANDP-500,30,20161201,220000,2189.99,2191.97,2188.67,2188.69,1214
SANDP-500,30,20161201,223000,2188.72,2192.66,2188.72,2190.26,1227
SANDP-500,30,20161201,230000,2190.27,2192.3,2189.99,2191.52,1184
SANDP-500,30,20161201,233000,2191.53,2191.83,2188.32,2188.9,1210
SANDP-500,30,20161202,0,2188.91,2191.51,2187.44,2191.1,1273
SANDP-500,30,20161202,3000,2191.06,2191.11,2191.06,2191.08,19
SANDP-500,30,20161202,180000,2191.12,2195.4,2190.46,2195.09,1589
SANDP-500,30,20161202,183000,2195.16,2196.34,2191.95,2193.35,1457
SANDP-500,30,20161202,190000,2193.37,2196.88,2193.19,2195.28,1330
SANDP-500,30,20161202,193000,2195.27,2197.95,2194.86,2196.91,1216
SANDP-500,30,20161202,200000,2196.9,2197.09,2194.55,2194.81,1116
SANDP-500,30,20161202,203000,2194.8,2194.9,2192.68,2193.37,1054
SANDP-500,30,20161202,210000,2193.38,2195,2191.19,2194.54,1068
SANDP-500,30,20161202,213000,2194.52,2194.54,2189.24,2189.24,1155
SANDP-500,30,20161202,220000,2189.23,2190.73,2189.15,2189.83,971
SANDP-500,30,20161202,223000,2189.84,2190.58,2188.37,2190.32,982
SANDP-500,30,20161202,230000,2190.33,2190.96,2189.74,2190.04,945
SANDP-500,30,20161202,233000,2190.01,2191.8,2189.48,2191.79,961
SANDP-500,30,20161203,0,2191.81,2194.09,2190.64,2192.08,1212
SANDP-500,30,20161203,3000,2192.06,2192.06,2191.95,2191.95,24
SANDP-500,30,20161205,180000,2200.65,2207.08,2199.97,2206.6,1604
SANDP-500,30,20161205,183000,2206.62,2209.42,2205.52,2206.59,1530
SANDP-500,30,20161205,190000,2206.58,2208.02,2205.5,2207.51,1478
SANDP-500,30,20161205,193000,2207.57,2208.49,2206.17,2206.58,1382
SANDP-500,30,20161205,200000,2206.59,2207.66,2204.51,2205.52,1361
SANDP-500,30,20161205,203000,2205.45,2205.86,2203.19,2204.12,1349
SANDP-500,30,20161205,210000,2204.14,2204.98,2202.76,2204.87,1358
SANDP-500,30,20161205,213000,2204.88,2205.65,2204,2204.44,1264
SANDP-500,30,20161205,220000,2204.43,2205.05,2203.25,2203.61,1252
SANDP-500,30,20161205,223000,2203.6,2203.65,2201.25,2202.09,1315
SANDP-500,30,20161205,230000,2202.1,2203.27,2200.77,2202.65,1284
SANDP-500,30,20161205,233000,2202.66,2204.82,2202.65,2204.42,1247
SANDP-500,30,20161206,0,2204.44,2205,2203.75,2204.7,1319
SANDP-500,30,20161206,3000,2204.68,2204.72,2204.68,2204.71,27
SANDP-500,30,20161206,180000,2207.26,2207.46,2202.99,2203.83,1602
SANDP-500,30,20161206,183000,2203.85,2205.63,2202.21,2202.21,1506
SANDP-500,30,20161206,190000,2202.24,2206.65,2202.24,2205.76,1441
SANDP-500,30,20161206,193000,2205.75,2206.65,2204.06,2206.1,1386
SANDP-500,30,20161206,200000,2206.12,2206.45,2204.11,2206.45,1306
SANDP-500,30,20161206,203000,2206.44,2208.47,2206.17,2208.42,1268
SANDP-500,30,20161206,210000,2208.4,2209.43,2207.8,2208.55,1278
SANDP-500,30,20161206,213000,2208.53,2209.68,2208.22,2208.34,1275
SANDP-500,30,20161206,220000,2208.33,2209.74,2207.53,2209.46,1256
SANDP-500,30,20161206,223000,2209.47,2210.65,2208.76,2210.01,1235
SANDP-500,30,20161206,230000,2210,2211.27,2209.67,2211.13,1278
SANDP-500,30,20161206,233000,2211.1,2211.5,2208.55,2208.72,1280
SANDP-500,30,20161207,0,2208.73,2212.78,2208.73,2212.25,1372
SANDP-500,30,20161207,3000,2212.26,2212.26,2212.23,2212.23,16
SANDP-500,30,20161207,180000,2210.72,2211.37,2209,2209.07,1589
SANDP-500,30,20161207,183000,2208.93,2214.21,2208.93,2214.19,1487
SANDP-500,30,20161207,190000,2214.2,2214.74,2211.53,2214.35,1445
SANDP-500,30,20161207,193000,2214.36,2214.7,2212.96,2213.5,1407
SANDP-500,30,20161207,200000,2213.51,2218.25,2213.48,2218.25,1386
SANDP-500,30,20161207,203000,2218.23,2219.32,2217.38,2218.75,1329
SANDP-500,30,20161207,210000,2218.74,2222.83,2218.53,2222.79,1261
SANDP-500,30,20161207,213000,2222.8,2229.66,2222.75,2227.89,1356
SANDP-500,30,20161207,220000,2227.87,2234.71,2227.14,2234.14,1418
SANDP-500,30,20161207,223000,2234.11,2235.57,2232.28,2233.14,1419
SANDP-500,30,20161207,230000,2233.13,2235.99,2232.61,2235.3,1290
SANDP-500,30,20161207,233000,2235.29,2239.95,2233.36,2239.02,1416
SANDP-500,30,20161208,0,2238.95,2241.63,2236.92,2240.77,1417
SANDP-500,30,20161208,3000,2240.87,2241.35,2240.87,2241.35,41
SANDP-500,30,20161208,180000,2241.13,2244.03,2238.66,2240.72,1636
SANDP-500,30,20161208,183000,2240.78,2240.78,2237.57,2240.06,1527
SANDP-500,30,20161208,190000,2240.08,2242.49,2239.42,2241.92,1485
SANDP-500,30,20161208,193000,2242.02,2243.97,2240.75,2242.44,1461
SANDP-500,30,20161208,200000,2242.42,2243.36,2240.56,2242.76,1377
SANDP-500,30,20161208,203000,2242.7,2248.73,2242.5,2247.42,1374
SANDP-500,30,20161208,210000,2247.4,2250.52,2247.23,2248.05,1330
SANDP-500,30,20161208,213000,2248.04,2248.5,2246.74,2247.85,1374
SANDP-500,30,20161208,220000,2247.81,2251.69,2246.87,2251.29,1348
SANDP-500,30,20161208,223000,2251.27,2251.27,2245.24,2247.06,1370
SANDP-500,30,20161208,230000,2247.05,2247.84,2242.77,2245.3,1410
SANDP-500,30,20161208,233000,2245.32,2246.35,2243.92,2244.34,1430
SANDP-500,30,20161209,0,2244.33,2247.71,2244.28,2245.96,1395
SANDP-500,30,20161209,3000,2246.02,2246.19,2246.02,2246.19,28
SANDP-500,30,20161209,180000,2249.73,2253.73,2249.23,2252.88,1604
SANDP-500,30,20161209,183000,2252.86,2252.94,2249.91,2252.13,1506
SANDP-500,30,20161209,190000,2252.09,2255.06,2252.09,2252.88,1461
SANDP-500,30,20161209,193000,2252.84,2254.15,2251.13,2251.59,1367
SANDP-500,30,20161209,200000,2251.77,2253.75,2251.06,2252.18,902
SANDP-500,30,20161209,203000,2252.14,2253.15,2251.67,2253.12,1325
SANDP-500,30,20161209,210000,2253.11,2254.58,2252.94,2253.28,1300
SANDP-500,30,20161209,213000,2253.29,2253.74,2252.15,2253.08,1332
SANDP-500,30,20161209,220000,2253.18,2254.58,2252.69,2254.01,1282
SANDP-500,30,20161209,223000,2254.02,2255.39,2253.68,2253.68,1264
SANDP-500,30,20161209,230000,2253.69,2255.39,2253.44,2255.37,1252
SANDP-500,30,20161209,233000,2255.39,2259.8,2255.14,2259.19,1338
SANDP-500,30,20161210,0,2259.22,2259.71,2257.49,2259.54,1388
SANDP-500,30,20161210,3000,2259.56,2259.56,2259.52,2259.53,26
SANDP-500,30,20161212,180000,2258.83,2262.56,2256.99,2262.35,1613
SANDP-500,30,20161212,183000,2262.91,2264.03,2257.02,2257.12,1529
SANDP-500,30,20161212,190000,2256.96,2259.36,2256.7,2258.12,1216
SANDP-500,30,20161212,193000,2258.1,2259.46,2257.32,2258.39,1439
SANDP-500,30,20161212,200000,2258.46,2259.06,2255.1,2256.14,1409
SANDP-500,30,20161212,203000,2256.13,2256.13,2252.37,2253.38,1379
SANDP-500,30,20161212,210000,2253.39,2255.6,2253.3,2254.32,1348
SANDP-500,30,20161212,213000,2254.3,2256.44,2254.1,2255.49,1306
SANDP-500,30,20161212,220000,2255.47,2255.7,2253.6,2254.17,1344
SANDP-500,30,20161212,223000,2254.18,2256.95,2253.96,2255.23,1317
SANDP-500,30,20161212,230000,2255.24,2255.62,2253.41,2254.34,1316
SANDP-500,30,20161212,233000,2254.36,2256.31,2254.19,2255.13,1305
SANDP-500,30,20161213,0,2255.11,2257.53,2254.19,2256.9,1388
SANDP-500,30,20161213,3000,2256.91,2256.97,2256.89,2256.96,27
SANDP-500,30,20161213,180000,2263.32,2272.54,2263.32,2269.79,1644
SANDP-500,30,20161213,183000,2270.04,2270.35,2266.74,2267.67,1557
SANDP-500,30,20161213,190000,2267.86,2268.64,2264.62,2267.96,1517
SANDP-500,30,20161213,193000,2267.93,2270.61,2266.55,2269.87,1414
SANDP-500,30,20161213,200000,2269.86,2271.38,2268.52,2271.02,1468
SANDP-500,30,20161213,203000,2271.13,2273.71,2270.91,2271.59,1383
SANDP-500,30,20161213,210000,2271.61,2273.27,2271.5,2272.31,1339
SANDP-500,30,20161213,213000,2272.27,2277.3,2272.1,2277.3,1333
SANDP-500,30,20161213,220000,2277.32,2277.53,2274.15,2274.85,1318
SANDP-500,30,20161213,223000,2274.86,2275.08,2271.05,2271.08,1304
SANDP-500,30,20161213,230000,2271.09,2273.89,2270.69,2272.13,1358
SANDP-500,30,20161213,233000,2272.14,2273.61,2271.27,2273.23,1296
SANDP-500,30,20161214,0,2273.22,2274.99,2270.73,2271.67,1397
SANDP-500,30,20161214,3000,2271.63,2271.72,2271.63,2271.72,16
SANDP-500,30,20161214,180000,2268.35,2272.58,2268.35,2270.21,1593
SANDP-500,30,20161214,183000,2270.23,2270.26,2266.47,2268.75,1470
SANDP-500,30,20161214,190000,2269.93,2270.46,2267.02,2268.33,1430
SANDP-500,30,20161214,193000,2268.32,2268.97,2266.73,2268.22,1347
SANDP-500,30,20161214,200000,2268.23,2268.23,2264.84,2266.64,1366
SANDP-500,30,20161214,203000,2266.66,2269.75,2266.66,2269.36,1295
SANDP-500,30,20161214,210000,2269.35,2270.85,2269.26,2270.57,1281
SANDP-500,30,20161214,213000,2270.54,2271.76,2269.94,2271.75,1297
SANDP-500,30,20161214,220000,2271.76,2272.59,2270.68,2272.2,1284
SANDP-500,30,20161214,223000,2272.22,2276.2,2256.9,2257.12,1668
SANDP-500,30,20161214,230000,2257.16,2266.36,2257.12,2257.72,1632
SANDP-500,30,20161214,233000,2257.8,2261.22,2248.44,2255,1613
SANDP-500,30,20161215,0,2254.91,2264.58,2250.34,2253.38,1610
SANDP-500,30,20161215,3000,2253.41,2253.41,2253.28,2253.28,25
SANDP-500,30,20161215,180000,2253.77,2265.28,2253.77,2265.28,1649
SANDP-500,30,20161215,183000,2265.35,2268.46,2263.45,2264.4,1577
SANDP-500,30,20161215,190000,2264.38,2268.08,2264.38,2265.95,1480
SANDP-500,30,20161215,193000,2265.99,2272.12,2265.99,2268.69,1458
SANDP-500,30,20161215,200000,2268.61,2270.14,2266.02,2267.59,1450
SANDP-500,30,20161215,203000,2267.61,2268.5,2265.21,2267.45,1360
SANDP-500,30,20161215,210000,2267.46,2267.92,2264.13,2266.08,1370
SANDP-500,30,20161215,213000,2266.07,2268.48,2265.62,2266.88,1339
SANDP-500,30,20161215,220000,2266.86,2267.46,2257.91,2259.11,1402
SANDP-500,30,20161215,223000,2259.14,2262.81,2258.01,2262.8,1317
SANDP-500,30,20161215,230000,2262.81,2264.36,2262.02,2262.27,1365
SANDP-500,30,20161215,233000,2262.26,2263.76,2260.95,2261.24,1317
SANDP-500,30,20161216,0,2261.23,2264.47,2260.6,2261.98,1487
SANDP-500,30,20161216,3000,2261.97,2262.03,2261.97,2262.03,23
SANDP-500,30,20161216,180000,2266.81,2268.05,2263.29,2265.32,1618
SANDP-500,30,20161216,183000,2265.59,2265.84,2262.79,2264.12,1459
SANDP-500,30,20161216,190000,2264.14,2266.62,2261.98,2265.05,1432
SANDP-500,30,20161216,193000,2265.04,2265.04,2257.62,2257.62,1366
SANDP-500,30,20161216,200000,2257.65,2263.19,2257.2,2263.04,1345
SANDP-500,30,20161216,203000,2263.05,2263.51,2259.62,2260.59,1314
SANDP-500,30,20161216,210000,2260.58,2261.14,2257.44,2258.4,1299
SANDP-500,30,20161216,213000,2258.38,2258.54,2254.96,2255.6,1297
SANDP-500,30,20161216,220000,2255.59,2257.66,2255.56,2256.99,1250
SANDP-500,30,20161216,223000,2256.98,2258.87,2255.65,2256.68,1287
SANDP-500,30,20161216,230000,2256.69,2259.28,2256.29,2258.36,1279
SANDP-500,30,20161216,233000,2258.41,2258.81,2254.7,2256.15,1277
SANDP-500,30,20161217,0,2256.14,2258.4,2254.24,2257.74,1380
SANDP-500,30,20161217,3000,2258.03,2258.07,2257.98,2258.07,29
SANDP-500,30,20161219,180000,2259.24,2264.74,2258.28,2262.5,1607
SANDP-500,30,20161219,183000,2262.38,2264.31,2261.91,2262.58,1465
SANDP-500,30,20161219,190000,2262.55,2266.56,2262.5,2265.83,1427
SANDP-500,30,20161219,193000,2265.86,2267.47,2262.35,2263.1,1397
SANDP-500,30,20161219,200000,2263.11,2263.84,2260.42,2260.47,1371
SANDP-500,30,20161219,203000,2260.44,2263.7,2260.11,2263.06,1300
SANDP-500,30,20161219,210000,2263.17,2264.34,2262.83,2263.57,1259
